id,empleado_id,task_id,fecha_asignacion,fecha_entrega_maxima,fecha_entrega,calidad,iniciativa,comunicacion,satisfaccion_cliente,calificacion_promedio,estado
551,34,764,2021-12-27T00:00:00.000Z,2023-03-06T00:00:00.000Z,2023-03-18 00:00:00,6,6,6,6,6.0,Tardio
551,34,764,2021-12-27T00:00:00.000Z,2023-03-06T00:00:00.000Z,2023-03-18 00:00:00,6,6,6,6,6.0,Tardio
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
552,40,8,2025-12-29T00:00:00.000Z,2025-12-30T00:00:00.000Z,2025-12-30 00:00:00,4,5,5,5,4.75,Entregado
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
553,64,467,2020-11-16T00:00:00.000Z,2022-10-17T00:00:00.000Z,2024-01-12 00:00:00,2,4,6,4,4.0,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
554,63,602,2020-08-27T00:00:00.000Z,2022-12-16T00:00:00.000Z,2024-12-27 00:00:00,6,1,3,5,3.75,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
555,3,96,2023-03-20T00:00:00.000Z,2023-04-19T00:00:00.000Z,2024-08-19 00:00:00,4,3,1,6,3.5,Tardio
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
556,60,88,2021-10-29T00:00:00.000Z,2024-10-02T00:00:00.000Z,2021-11-21 00:00:00,5,1,4,3,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
557,74,557,2023-11-16T00:00:00.000Z,2025-06-12T00:00:00.000Z,2024-02-25 00:00:00,3,3,1,6,3.25,Entregado
558,98,321,2025-06-08T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
558,98,321,2025-06-08T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
558,98,321,2025-06-08T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
558,98,321,2025-06-08T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
558,98,321,2025-06-08T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
558,98,321,2025-06-08T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
558,98,321,2025-06-08T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
558,98,321,2025-06-08T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
558,98,321,2025-06-08T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
559,81,66,2025-10-19T00:00:00.000Z,2025-11-26T00:00:00.000Z,NULL,5,2,2,1,2.5,Asignado
560,2,311,2023-03-04T00:00:00.000Z,2023-04-06T00:00:00.000Z,NULL,6,2,3,4,3.75,Asignado
560,2,311,2023-03-04T00:00:00.000Z,2023-04-06T00:00:00.000Z,NULL,6,2,3,4,3.75,Asignado
560,2,311,2023-03-04T00:00:00.000Z,2023-04-06T00:00:00.000Z,NULL,6,2,3,4,3.75,Asignado
560,2,311,2023-03-04T00:00:00.000Z,2023-04-06T00:00:00.000Z,NULL,6,2,3,4,3.75,Asignado
560,2,311,2023-03-04T00:00:00.000Z,2023-04-06T00:00:00.000Z,NULL,6,2,3,4,3.75,Asignado
560,2,311,2023-03-04T00:00:00.000Z,2023-04-06T00:00:00.000Z,NULL,6,2,3,4,3.75,Asignado
560,2,311,2023-03-04T00:00:00.000Z,2023-04-06T00:00:00.000Z,NULL,6,2,3,4,3.75,Asignado
560,2,311,2023-03-04T00:00:00.000Z,2023-04-06T00:00:00.000Z,NULL,6,2,3,4,3.75,Asignado
560,2,311,2023-03-04T00:00:00.000Z,2023-04-06T00:00:00.000Z,NULL,6,2,3,4,3.75,Asignado
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
561,10,137,2023-02-18T00:00:00.000Z,2023-12-09T00:00:00.000Z,2024-03-07 00:00:00,2,5,6,5,4.5,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
562,32,52,2025-11-22T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-24 00:00:00,6,1,4,2,3.25,Tardio
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
563,51,41,2023-11-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,1,4,2,1,2.0,Asignado
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
564,64,26,2022-05-02T00:00:00.000Z,2022-12-28T00:00:00.000Z,2023-11-01 00:00:00,2,5,4,5,4.0,Tardio
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
565,59,203,2021-11-02T00:00:00.000Z,2023-06-27T00:00:00.000Z,2022-05-25 00:00:00,3,4,6,5,4.5,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
566,7,510,2020-02-29T00:00:00.000Z,2025-11-24T00:00:00.000Z,2020-09-21 00:00:00,6,4,4,1,3.75,Entregado
